"areaid","year","population_i","degree_grav1","degree_grav2","degree_rad","flux_grav1","flux_grav2","flux_rad"
"70310",2020,317327,281,27,57,195.456784161503,2.3476806011362,706.067884887991
"70311",1998,97356.1794954541,25,2,14,32.74058018149,0.282733816849824,192.350886045594
"70311",1999,97537.5480769839,25,2,14,32.9806923048143,0.283755758628589,192.719017371022
"70311",2000,97718.9166585137,26,2,14,33.2214705604517,0.284768335808002,193.088194527352
"70311",2001,97900.2852400434,26,2,14,33.4629149484023,0.285771449128937,193.458386157384
"70311",2002,98081.6538215732,25,2,14,33.7050254686662,0.286764929832043,193.829563045054
"70311",2003,98263.0224031029,26,2,14,33.9478021212433,0.287748533540014,194.201697925084
"70311",2004,98444.3909846327,26,2,14,34.1912449061336,0.288721930303028,194.574765312275
"70311",2005,98625.7595661624,27,2,14,34.4353538233371,0.289684689914565,194.948741348143
"70311",2006,98808.8196746218,27,2,14,34.7337451781777,0.290822013663467,195.328142729265
"70311",2007,98991.8797830812,28,2,14,35.0330053447174,0.291950365569174,195.708354273246
"70311",2008,99174.9398915406,29,2,14,35.3331343229563,0.293069618960997,196.08934075369
"70311",2009,99358,29,2,14,35.6341321128943,0.294179572465279,196.471069496497
"70311",2010,101114,32,2,14,36.713505498585,0.300624257747602,199.642449547782
"70311",2011,102871,41,2,13,37.8088464705628,0.307095878302405,202.815536363077
"70311",2012,104627,47,2,13,38.9194551063833,0.313590432804414,205.987564195766
"70311",2013,106384,49,2,14,40.0460471578736,0.320112525218918,209.162348140015
"70311",2014,108140,49,2,14,41.1878893004905,0.326657766421387,212.336635089067
"70311",2015,109896,53,2,15,42.345346457762,0.333228478266463,215.511385314365
"70311",2016,111653,55,2,15,43.5188018424836,0.33982686530057,218.688244376058
"70311",2017,113409,58,2,15,44.7074991141178,0.346448413523496,221.864447197076
"70311",2018,115166,61,2,15,45.9121938352108,0.353097486852168,225.043242664458
"70311",2019,116922,68,2,15,47.1321251359838,0.359769515685308,228.221316408333
"70311",2020,118762,70,2,15,48.4480045916237,0.366859284093135,231.540142625882
"70312",1998,179886.129735389,137,10,29,73.8842197466615,0.76476882871351,468.491975770387
"70312",1999,180221.17010039,139,10,29,74.3911288188033,0.767232306751987,469.372923315558
"70312",2000,180556.210465392,141,10,29,74.8994109812833,0.769676100791348,470.256181899822
"70312",2001,180891.250830394,144,10,29,75.4090662341013,0.772099980666946,471.141686624105
"70312",2002,181226.291195395,145,10,29,75.9200945772567,0.774503574552807,472.029376896017
"70312",2003,181561.331560397,143,10,29,76.4324960107503,0.776886355133823,472.919196051191
"70312",2004,181896.371925398,145,10,29,76.9462705345814,0.779247617998407,473.811091013353
"70312",2005,182231.4122904,144,10,29,77.4614181487508,0.781586450289599,474.705011988723
"70312",2006,182569.5592178,144,10,29,78.0899147746292,0.784296630392448,475.610445171933
"70312",2007,182907.7061452,147,10,29,78.7202071005418,0.786987959275444,476.517709727376
"70312",2008,183245.8530726,148,10,29,79.3522951264888,0.789660151812841,477.426731406953
"70312",2009,183584,149,10,29,79.98617885247,0.792312769366439,478.337441134762
"70312",2010,186580,152,10,31,82.2985733193455,0.808864136924871,485.773698364863
"70312",2011,189576,158,10,31,84.6432778910349,0.825478145209933,493.215244439617
"70312",2012,192572,161,11,31,87.0203507154859,0.842155702777192,500.660892304063
"70312",2013,195568,164,11,31,89.4297552595472,0.858897663967331,508.112513825188
"70312",2014,198563,169,11,33,91.8710545060149,0.875700778801357,515.567342703571
"70312",2015,201559,176,11,32,94.3451363770755,0.892571528720367,523.028385170261
"70312",2016,204555,181,11,33,96.8515557938642,0.909507062757213,530.494385733824
"70312",2017,207551,188,11,33,99.3903338861464,0.926507012007466,537.964245318204
"70312",2018,210547,189,11,33,101.961423377677,0.94357134641764,545.439647416651
"70312",2019,213543,194,12,33,104.564881694155,0.960699750759537,552.919217395337
"70312",2020,216672,199,12,33,107.367282140175,0.97885279380172,560.719015339228
"70313",1998,180442.688620359,182,20,29,100.996416021423,1.94705595356799,375.508501969676
"70313",1999,180778.39956172,183,20,29,101.641918062749,1.95231126295428,376.30604310318
"70313",2000,181114.11050308,183,20,29,102.289119657005,1.95753614807923,377.106595651916
"70313",2001,181449.821444441,183,20,29,102.938020804191,1.96273025706499,377.910089927613
"70313",2002,181785.532385801,184,20,29,103.588621504307,1.96789302511656,378.716460826774
"70313",2003,182121.243327161,184,20,29,104.240921757353,1.97302365307098,379.525647424483
"70313",2004,182456.954268522,186,20,29,104.89492156333,1.9781210743122,380.337592610393
"70313",2005,182792.665209882,189,20,29,105.550620922237,1.98318390703077,381.152242761995
"70313",2006,183131.498907412,187,20,29,106.346669703147,1.98883951476874,381.977442665185
"70313",2007,183470.332604941,189,20,29,107.14494020999,1.99446597958028,382.805129645905
"70313",2008,183809.166302471,188,20,29,107.945432442767,2.00006286739263,383.635222992086
"70313",2009,184148,188,20,29,108.748146401477,2.0056295127859,384.467647489086
"70313",2010,187534,192,20,30,112.090065330179,2.04941780069786,390.976162056356
"70313",2011,190919,195,20,31,115.479812663384,2.0933855187334,397.49027791387
"70313",2012,194305,200,21,31,118.918658871264,2.13754914154191,404.012899516206
"70313",2013,197691,209,21,32,122.405967486742,2.18190285575846,410.542558163211
"70313",2014,201077,213,21,33,125.941766859741,2.22644489025509,417.079654779148
"70313",2015,204462,217,21,33,129.525391729456,2.27116696336299,423.62281604345
"70313",2016,207848,225,21,33,133.158097530294,2.31608502309643,430.174975623369
"70313",2017,211234,229,21,32,136.839307995256,2.36119008308007,436.734309216744
"70313",2018,214619,233,22,32,140.568302633383,2.4064737786394,443.299870752791
"70313",2019,218005,237,22,32,144.346437464133,2.45194992792961,449.87499935924
"70313",2020,221558,240,22,34,148.418140048547,2.50006631124148,456.772664255803
"70314",1998,49460.884937772,24,13,7,30.7802458919714,0.937471053292842,42.3063633947352
"70314",1999,49552.9483496893,24,13,7,30.9749367122203,0.939885690116273,42.380115563005
"70314",2000,49645.0117616065,25,13,7,31.1701380717895,0.942286554358997,42.4545657007447
"70314",2001,49737.0751735238,26,13,7,31.365849970679,0.944673491712427,42.5296946864392
"70314",2002,49829.138585441,26,13,7,31.5620724088888,0.947046252928714,42.6054846689588
"70314",2003,49921.2019973582,27,13,7,31.7588053864188,0.949404484369457,42.6819189548615
"70314",2004,50013.2654092755,27,13,7,31.9560489032693,0.951747713366633,42.7589819074218
"70314",2005,50105.3288211927,27,13,7,32.15380295944,0.954075327060388,42.8366588560146
"70314",2006,50198.2466158946,28,13,7,32.3935372920059,0.956669314276506,42.9161787921117
"70314",2007,50291.1644105964,28,13,7,32.6339383857281,0.959250099432317,42.9962641600391
"70314",2008,50384.0822052982,28,13,7,32.8750062406067,0.961817491487497,43.0768931216751
"70314",2009,50477,29,13,7,33.1167408566415,0.964371196348144,43.1580453495302
"70314",2010,50996,29,13,7,33.8653071511432,0.979701135348643,43.6326656585863
"70314",2011,51515,29,13,7,34.6221618644947,0.995072911457529,44.1094682516845
"70314",2012,52034,29,13,7,35.3873367638289,1.0104881938028,44.5884879595482
"70314",2013,52553,30,14,7,36.1608139363171,1.02594832642413,45.0695202427629
"70314",2014,53072,34,14,7,36.9426039914583,1.0414533596821,45.5526822337073
"70314",2015,53592,37,14,7,37.7333895673652,1.05701769928886,46.0386904149328
"70314",2016,54111,39,15,7,38.5317882962592,1.07261373534694,46.525799959408
"70314",2017,54630,43,15,7,39.338504249047,1.08825601565773,47.0148340340041
"70314",2018,55149,43,15,7,40.1535106651172,1.10394446247299,47.5056870822084
"70314",2019,55668,44,15,7,40.9768337537338,1.11967900667729,47.9984952158923
"70314",2020,56202,48,15,7,41.857027224486,1.13616163578015,48.5091101350493
"70315",1998,206985.551149822,138,7,36,71.7193578596321,0.549526257842953,69.7562362896702
"70315",1999,207367.714899203,140,7,36,72.2368104340814,0.551396655701242,69.8795118342549
"70315",2000,207749.878648584,140,7,36,72.7556821917755,0.553250019232769,70.0050748072664
"70315",2001,208132.042397966,142,7,37,73.275973132715,0.555086177042431,70.1328553299644
"70315",2002,208514.206147347,142,7,37,73.797683256899,0.5569048336293,70.2627883850167
"70315",2003,208896.369896728,141,7,37,74.3208125643278,0.558705558507198,70.3948133803164
"70315",2004,209278.53364611,141,7,37,74.8453610550019,0.560487768489638,70.5288737582099
"70315",2005,209660.697395491,141,7,37,75.3713287289206,0.562250701548613,70.6649166448215
"70315",2006,210046.523046618,143,7,37,76.0139507655414,0.564329301171867,70.8065054513845
"70315",2007,210432.348697746,144,7,37,76.6584240642452,0.566391565200749,70.9498866813242
"70315",2008,210818.174348873,146,7,37,77.3047486250311,0.568437273243244,71.0949824640717
"70315",2009,211204,149,7,37,77.9529244478997,0.570466071556101,71.2417206613556
"70315",2010,214164,151,7,37,80.0152935106157,0.581206294295382,72.214152713206
"70315",2011,217125,155,7,37,82.1048132569616,0.591980282020568,73.1917877747392
"70315",2012,220085,160,7,37,84.2208020976577,0.602785139549485,74.1733850675111
"70315",2013,223046,165,7,37,86.3639696906239,0.613625583557998,75.1601740978772
"70315",2014,226006,172,7,36,88.5335786842923,0.624497889059096,76.1508516119728
"70315",2015,228966,179,7,36,90.7299925628323,0.635404445817928,77.1458510296193
"70315",2016,231927,181,9,37,92.9536016204454,0.646347525020536,78.1456695569604
"70315",2017,234887,187,9,37,95.2036493311884,0.657323220733396,79.149056405755
"70315",2018,237848,194,9,37,97.4808792914188,0.668335579365744,80.1572011696231
"70315",2019,240808,194,9,37,99.7845458302471,0.679380554792244,81.168826453679
"70315",2020,243883,198,9,37,102.259909755937,0.691064301758973,82.227280893235
"70316",1998,297617.164877078,241,23,47,152.082729873408,3.4795924921886,765.005120628316
"70316",1999,298169.545097267,242,23,48,153.017405599007,3.48732627953604,765.840832019697
"70316",2000,298721.925317455,243,23,48,153.95449859159,3.49502394991864,766.680129371121
"70316",2001,299274.305537643,244,23,50,154.894008851158,3.50268512263049,767.522893651072
"70316",2002,299826.685757831,245,23,50,155.835936377711,3.51030918103347,768.369013927722
"70316",2003,300379.065978019,247,23,50,156.780281171249,3.51789524926986,769.218386647932
"70316",2004,300931.446198208,248,23,50,157.727043231772,3.5254421560981,770.070914991733
"70316",2005,301483.826418396,247,23,51,158.67622255928,3.53294838255307,770.926508293413
"70316",2006,302041.369813797,247,23,51,159.8278776755,3.54115500150192,771.805783260463
"70316",2007,302598.913209198,249,23,51,160.982701162062,3.5493269409447,772.687848520726
"70316",2008,303156.456604599,250,24,52,162.140693018965,3.55746372868693,773.572567859319
"70316",2009,303714,252,24,52,163.30185324621,3.56556463662148,774.459814637006
"70316",2010,307254,259,24,55,167.198959094605,3.62505247082317,783.313666699251
"70316",2011,310794,259,24,55,171.141930050147,3.68475720574992,792.180038673799
"70316",2012,314334,262,24,55,175.130880133453,3.74467395462972,801.059858228149
"70316",2013,317874,267,24,55,179.165801707224,3.804817553004,809.953417098764
"70316",2014,321414,273,24,55,183.246674847167,3.8651751444322,818.860465117124
"70316",2015,324954,278,24,55,187.373417852653,3.92574875676246,827.78105175711
"70316",2016,328494,281,24,56,191.546127178328,3.98654740056147,836.713865215881
"70316",2017,332034,283,24,57,195.764810761066,4.04756192621837,845.659693031058
"70316",2018,335574,287,24,58,200.029392011942,4.10880042320792,854.618404955702
"70316",2019,339114,289,24,58,204.339926454407,4.17024997355304,863.590331888114
"70316",2020,342769,293,24,58,208.950958609184,4.23451334398325,872.875712865474
"70317",1998,108274.225722269,109,18,18,68.6672588502413,1.97389986626547,492.867338289865
"70317",1999,108471.421397492,107,18,18,69.0913480366991,1.97843260419913,493.356692738644
"70317",2000,108668.617072715,106,18,18,69.516524459923,1.98293992037604,493.845798361693
"70317",2001,108865.812747937,106,18,18,69.9427881199124,1.98742155162694,494.334604667033
"70317",2002,109063.00842316,106,18,18,70.3701390166685,1.9918770668308,494.823064183025
"70317",2003,109260.204098383,106,18,18,70.7985771501907,1.99630585055194,495.311132185807
"70317",2004,109457.399773605,106,18,18,71.2281025204784,2.0007070775045,495.798766455336
"70317",2005,109654.595448828,106,18,18,71.6587151275328,2.00507967551773,496.285927056645
"70317",2006,109853.696586621,110,18,18,72.1807890884718,2.00993411292838,496.785412560387
"70317",2007,110052.797724414,112,18,18,72.7042838510802,2.01476412819768,497.28434502137
"70317",2008,110251.898862207,112,18,18,73.229199415358,2.01956939289883,497.782667926253
"70317",2009,110451,115,18,18,73.7555357813051,2.02434939664581,498.280328313372
"70317",2010,111830,117,18,18,75.5739057193263,2.05892831029637,503.873087593513
"70317",2011,113210,120,18,18,77.4150375525256,2.09363935556789,509.467943794985
"70317",2012,114589,128,19,19,79.2776694075636,2.12845955186857,515.060043402572
"70317",2013,115969,130,19,19,81.163121625906,2.16341795706635,520.65608621355
"70317",2014,117348,136,19,19,83.0700481835484,2.19848721676076,526.249360482741
"70317",2015,118727,137,19,20,84.9990809885003,2.23367853354089,531.842415606085
"70317",2016,120107,142,20,20,86.9509559176073,2.26900767552146,537.438794714208
"70317",2017,121486,150,20,20,88.9242894582733,2.30444851423694,543.033122795892
"70317",2018,122866,157,20,20,90.9204526838828,2.34002680363574,548.630794617826
"70317",2019,124245,159,21,20,92.9380540407198,2.37571444948313,554.225785650277
"70317",2020,125672,164,21,20,95.097277838524,2.41311584339797,560.01757992292
"70318",1998,146853.702318081,116,16,25,70.7535749141554,1.14399996244126,206.058028939102
"70318",1999,147122.975353535,117,16,25,71.2140802209146,1.14697677657867,206.316762755942
"70318",2000,147392.248388988,117,16,25,71.6757963186981,1.14993276472745,206.576779450204
"70318",2001,147661.521424442,115,16,25,72.1387232075069,1.15286770885298,206.838021482619
"70318",2002,147930.794459895,117,16,25,72.6028608873401,1.1557812483002,207.100434994526
"70318",2003,148200.067495349,119,16,25,73.0682093581986,1.15867286616932,207.363969482789
"70318",2004,148469.340530802,122,16,25,73.5347686200815,1.16154186788428,207.628577508358
"70318",2005,148738.613566255,123,16,25,74.0025386729892,1.16438735000764,207.894214434593
"70318",2006,149010.460174692,126,16,26,74.5716084507703,1.16762199486937,208.166997646644
"70318",2007,149282.306783128,127,16,26,75.1422610923029,1.17083664802258,208.440683444673
"70318",2008,149554.153391564,127,16,27,75.7144965975873,1.17403103586337,208.715206810292
"70318",2009,149826,131,16,27,76.2883149666237,1.17720473051682,208.990507104073
"70318",2010,151307,133,16,27,77.9776114344208,1.19526287088331,210.569892653686
"70318",2011,152788,141,16,27,79.6851791994157,1.2133612218166,212.150495678718
"70318",2012,154268,144,16,27,81.4105626787887,1.23149571709422,213.730595116925
"70318",2013,155749,147,16,27,83.154761748672,1.24968039334285,215.312349576678
"70318",2014,157230,151,16,27,84.9172801767653,1.26790927622887,216.893958754635
"70318",2015,158711,155,16,27,86.6980872690679,1.28618283562901,218.476488141563
"70318",2016,160192,159,16,27,88.4972001934907,1.3045029510775,220.059693285722
"70318",2017,161672,164,16,27,90.3140923060947,1.32286358488842,221.641745291877
"70318",2018,163153,167,16,27,92.1498059630289,1.34127720755194,223.225191607649
"70318",2019,164634,170,17,27,94.0038489086196,1.35973732608262,224.808704213551
"70318",2020,166156,171,17,27,95.9868133233684,1.37909338556402,226.437519539279
"70319",1998,101234.165751179,66,14,20,52.4948442604434,1.09651797035903,100.316512343556
"70319",1999,100922.728803341,67,14,19,52.5768728228076,1.09523907453185,100.069902224478
"70319",2000,100611.291855504,71,14,19,52.6573984074975,1.09393232304645,99.8241740389171
"70319",2001,100299.854907667,70,14,19,52.7364210145127,1.09259775115352,99.5792697074761
"70319",2002,99988.4179598293,70,14,19,52.8139406438527,1.09123527786156,99.3351346553972
"70319",2003,99676.981011992,72,14,19,52.8899572955182,1.0898446971376,99.0917175120915
"70319",2004,99365.5440641547,73,14,19,52.9644709695089,1.08842566294769,98.8489698418654
"70319",2005,99054.1071163174,72,14,19,53.0374816658249,1.08697766673707,98.6068459021837
"70319",2006,98748.080337238,72,14,17,53.1811470702895,1.08587101924347,98.3713036522729
"70319",2007,98442.0535581587,71,14,17,53.3229063992262,1.08473642097881,98.1362727296295
