"water_piped_well","sanitation_flushtoilet_indoor","sanitation_flushtoilet_outdoor","sanitation_flushtoilet_any","year","areaid","sanitation_flushtoilet_none","infrat_pca_1","infrat_pca_2","netmigrationrate_2019"
0,0.000736299170303015,0.00279489558360557,0.00353119475390858,1999,"70197",0.996468805246091,-2.53817931960144,-0.882474093345809,"-11.5"
0,0.00102434538954213,0.00373637689457298,0.00476072228411511,2000,"70197",0.995239277715885,-2.53355579674429,-0.875795221603343,"-11.5"
0,0.00142507763066527,0.00499328166299406,0.00641835929365933,2001,"70197",0.993581640706341,-2.52732137101561,-0.866891965050848,"-11.5"
0,0.00198257958121947,0.00667058974141833,0.0086531693226378,2002,"70197",0.991346830677362,-2.51891473594176,-0.855029378713603,"-11.5"
0,0.00275818082558312,0.00890793755457846,0.0116661183801616,2003,"70197",0.988333881619838,-2.50757898485434,-0.83923209474889,"-11.5"
0,0.00383720357996173,0.0118909432972631,0.0157281468772249,2004,"70197",0.984271853122775,-2.49229344270357,-0.818206664590446,"-11.5"
0,0.005338348804944,0.0158661852251772,0.0212045340301212,2005,"70197",0.978795465969879,-2.47168173807716,-0.790239230166543,"-11.5"
0,0.00742675424156966,0.0211609914696341,0.0285877457112037,2006,"70197",0.971412254288796,-2.44388783299092,-0.753060860702266,"-11.5"
0,0.0103321608572281,0.0282095587432839,0.0385417196005121,2007,"70197",0.961458280399488,-2.40640884043628,-0.703670585791546,"-11.5"
0,0.0143741861528293,0.0375873838419091,0.0519615699947384,2008,"70197",0.948038430005262,-2.35586956520612,-0.638103188557349,"-11.5"
0,0.0199974845931329,0.0500565966545089,0.0700540812476418,2009,"70197",0.929945918752358,-2.28771845101922,-0.551125020123146,"-11.5"
0.0167,0.0382977361338196,0.082950936989058,0.121248673122878,2010,"70197",0.878751326877122,-2.07022794920614,-0.334130991208652,"-11.5"
0.0334,0.0565979876745063,0.115845277323607,0.172443264998113,2011,"70197",0.827556735001887,-1.85273744739306,-0.117136962294158,"-11.5"
0.0501,0.074898239215193,0.148739617658156,0.223637856873349,2012,"70197",0.776362143126651,-1.63524694557997,0.0998570666203367,"-11.5"
0.0668,0.0931984907558797,0.181633957992705,0.274832448748585,2013,"70197",0.725167551251415,-1.41775644376689,0.316851095534831,"-11.5"
0.0835,0.111498742296566,0.214528298327255,0.326027040623821,2014,"70197",0.673972959376179,-1.20026594195381,0.533845124449325,"-11.5"
0.1002,0.129798993837253,0.247422638661804,0.377221632499057,2015,"70197",0.622778367500943,-0.98277544014073,0.75083915336382,"-11.5"
0.1169,0.14809924537794,0.280316978996353,0.428416224374293,2016,"70197",0.571583775625707,-0.765284938327649,0.967833182278314,"-11.5"
0.1336,0.166399496918627,0.313211319330902,0.479610816249529,2017,"70197",0.520389183750471,-0.547794436514567,1.18482721119281,"-11.5"
0.1503,0.184699748459313,0.346105659665451,0.530805408124764,2018,"70197",0.469194591875236,-0.330303934701486,1.4018212401073,"-11.5"
0.167,0.203,0.379,0.582,2019,"70197",0.418,-0.112813432888405,1.6188152690218,"-11.5"
0.167,0.203,0.379,0.582,2020,"70197",0.418,-0.112813432888405,1.6188152690218,"-11.5"
0.116777818138389,0.0124200836514905,0.0246448604354506,0.037064944086941,1998,"70105",0.962935055913059,-2.2407868153708,-0.798860004901576,"-11.7"
0.117922475066066,0.0143318342865645,0.0280032668278282,0.0423351011143927,1999,"70105",0.957664898885607,-2.21923633574889,-0.77641810487906,"-11.7"
0.119078351928342,0.0165378494848459,0.0318167570177797,0.0483546065026256,2000,"70105",0.951645393497374,-2.19484163680463,-0.75088105654001,"-11.7"
0.120245558703087,0.0190834236647443,0.0361465842595513,0.0552300079242956,2001,"70105",0.944769992075704,-2.16720019275461,-0.721836102568457,"-11.7"
0.121424206446178,0.0220208231488519,0.0410621796081268,0.0630830027569788,2002,"70105",0.936916997243021,-2.13585222065008,-0.688816127444203,"-11.7"
0.122614407302059,0.0254103593082656,0.0466422328675618,0.0720525921758274,2003,"70105",0.927947407824173,-2.10027253250478,-0.651292596194705,"-11.7"
0.123816274514418,0.0293216268897207,0.0529759146407001,0.0822975415304208,2004,"70105",0.917702458469579,-2.05986122784806,-0.608667591929005,"-11.7"
0.125029922436955,0.0338349329511578,0.0601642576043146,0.0939991905554724,2005,"70105",0.906000809444528,-2.01393306166433,-0.560264839835731,"-11.7"
0.126255466544268,0.0390429457449605,0.0683217174122966,0.107364663157257,2006,"70105",0.892635336842743,-1.96170529918869,-0.505319591792652,"-11.7"
0.127493023442837,0.0450525974041207,0.0775779361861517,0.122630533590272,2007,"70105",0.877369466409728,-1.90228384219298,-0.442967230651196,"-11.7"
0.128742710882119,0.0519872794977252,0.0880797344192132,0.140067013916938,2008,"70105",0.859932986083062,-1.83464738074121,-0.372230436463136,"-11.7"
0.130004647765753,0.0599893765354226,0.0999933603346391,0.159982736870062,2009,"70105",0.840017263129938,-1.75762928937383,-0.292004738231403,"-11.7"
0.131304182989178,0.0725904388818803,0.117694024301175,0.190284463183056,2010,"70105",0.809715536816944,-1.64131924425783,-0.173059911308736,"-11.7"
0.132603718212602,0.0851915012283381,0.135394688267711,0.220586189496049,2011,"70105",0.779413810503951,-1.52500919914183,-0.0541150843860683,"-11.7"
0.133903253436027,0.0977925635747958,0.153095352234247,0.250887915809043,2012,"70105",0.749112084190957,-1.40869915402583,0.064829742536599,"-11.7"
0.135202788659452,0.110393625921254,0.170796016200783,0.281189642122037,2013,"70105",0.718810357877963,-1.29238910890983,0.183774569459266,"-11.7"
0.136502323882877,0.122994688267711,0.18849668016732,0.311491368435031,2014,"70105",0.688508631564969,-1.17607906379383,0.302719396381934,"-11.7"
0.137801859106301,0.135595750614169,0.206197344133856,0.341793094748025,2015,"70105",0.658206905251975,-1.05976901867783,0.421664223304601,"-11.7"
0.139101394329726,0.148196812960627,0.223898008100392,0.372094821061018,2016,"70105",0.627905178938982,-0.94345897356183,0.540609050227268,"-11.7"
0.140400929553151,0.160797875307085,0.241598672066928,0.402396547374012,2017,"70105",0.597603452625988,-0.827148928445831,0.659553877149936,"-11.7"
0.141700464776575,0.173398937653542,0.259299336033464,0.432698273687006,2018,"70105",0.567301726312994,-0.710838883329831,0.778498704072603,"-11.7"
0.143,0.186,0.277,0.463,2019,"70105",0.537,-0.594528838213832,0.897443530995271,"-11.7"
0.143,0.186,0.277,0.463,2020,"70105",0.537,-0.594528838213832,0.897443530995271,"-11.7"
0.0200400030593172,0.00661974337496609,0.00672984117072715,0.0133495845456932,1998,"70177",0.986650415454307,-2.47161812643934,-0.869935177960352,"-11.0"
0.0229726010583002,0.00779619667937057,0.0083750839770917,0.0161712806564623,1999,"70177",0.983828719343538,-2.45667070968212,-0.860504276089195,"-11.0"
0.0263343472464417,0.00918172793424036,0.0104076695616119,0.0195893974958522,2000,"70177",0.980410602504148,-2.43884639739468,-0.848646943611893,"-11.0"
0.0301880419694837,0.010813494236425,0.0129165060277873,0.0237300002642123,2001,"70177",0.976269999735788,-2.41757855057018,-0.833776799519362,"-11.0"
0.0346056756001213,0.0127352561999945,0.0160105443106515,0.028745800510646,2002,"70177",0.971254199489354,-2.39218684399561,-0.815170960804399,"-11.0"
0.0396697733808441,0.0149985515258497,0.0198232368347703,0.03482178836062,2003,"70177",0.96517821163938,-2.3618541300528,-0.79193903200497,"-11.0"
0.0454749370673178,0.0176640771367964,0.0245179780883743,0.0421820552251707,2004,"70177",0.957817944774829,-2.32559854358255,-0.762985167356788,"-11.0"
0.0521296121715458,0.0208033169441017,0.0302947416792052,0.0510980586233069,2005,"70177",0.948901941376693,-2.28223986124257,-0.726961676657269,"-11.0"
0.0597581138184532,0.0245004588988815,0.0373981750375912,0.0618986339364726,2006,"70177",0.938101366063527,-2.23035892310605,-0.682212311521006,"-11.0"
0.068502949060657,0.0288546527396907,0.0461274696036783,0.074982122343369,2007,"70177",0.925017877656631,-2.16824867550753,-0.626702961631028,"-11.0"
0.0785274790342844,0.0339826689844634,0.0568483932468326,0.090831062231296,2008,"70177",0.909168937768704,-2.09385509330908,-0.557936995159117,"-11.0"
0.0900189706872284,0.0400220304754911,0.0700079554494829,0.110029985924974,2009,"70177",0.889970014075026,-2.00470587589133,-0.472851874661357,"-11.0"
0.107717073618506,0.050219827427942,0.0956071599045346,0.145826987332477,2010,"70177",0.854173012667523,-1.84403159920693,-0.303385172614744,"-11.0"
0.125415176549783,0.0604176243803929,0.121206364359586,0.181623988739979,2011,"70177",0.818376011260021,-1.68335732252253,-0.133918470568131,"-11.0"
0.14311327948106,0.0706154213328438,0.146805568814638,0.217420990147482,2012,"70177",0.782579009852518,-1.52268304583813,0.0355482314784824,"-11.0"
0.160811382412337,0.0808132182852947,0.17240477326969,0.253217991554984,2013,"70177",0.746782008445016,-1.36200876915372,0.205014933525095,"-11.0"
0.178509485343614,0.0910110152377455,0.198003977724741,0.289014992962487,2014,"70177",0.710985007037513,-1.20133449246932,0.374481635571708,"-11.0"
0.196207588274891,0.101208812190196,0.223603182179793,0.32481199436999,2015,"70177",0.67518800563001,-1.04066021578492,0.543948337618321,"-11.0"
0.213905691206169,0.111406609142647,0.249202386634845,0.360608995777492,2016,"70177",0.639391004222508,-0.879985939100518,0.713415039664934,"-11.0"
0.231603794137446,0.121604406095098,0.274801591089896,0.396405997184995,2017,"70177",0.603594002815005,-0.719311662416115,0.882881741711547,"-11.0"
0.249301897068723,0.131802203047549,0.300400795544948,0.432202998592497,2018,"70177",0.567797001407503,-0.558637385731712,1.05234844375816,"-11.0"
0.267,0.142,0.326,0.468,2019,"70177",0.532,-0.39796310904731,1.22181514580477,"-11.0"
0.267,0.142,0.326,0.468,2020,"70177",0.532,-0.39796310904731,1.22181514580477,"-11.0"
0.956627189321428,0.0369429622401306,0.139182771888736,0.176125734128866,1998,"70527",0.823874265871134,-0.488933284764626,-0.46175816676815,"-12.4"
0.956022538742646,0.0419621439651781,0.149843155352454,0.191805299317632,1999,"70527",0.808194700682368,-0.430744332298041,-0.387221905194586,"-12.4"
0.955418270342341,0.0476632467832149,0.161217488495417,0.208880735278632,2000,"70527",0.791119264721369,-0.36727606732207,-0.308000042670888,"-12.4"
0.954814383878951,0.0541389185405508,0.173337390642586,0.227476309183137,2001,"70527",0.772523690816863,-0.298055876105122,-0.223936109565504,"-12.4"
0.954210879111068,0.0614943944979549,0.186232956569425,0.24772735106738,2002,"70527",0.75227264893262,-0.222568707231499,-0.134895124020448,"-12.4"
0.953607755797436,0.0698492074945617,0.199932031207769,0.269781238702331,2003,"70527",0.730218761297669,-0.140253244235615,-0.040770316817234,"-12.4"
0.953005013696949,0.0793391304597786,0.214459339681565,0.293798470141344,2004,"70527",0.706201529858656,-0.0504977307996968,0.0585088913151237,"-12.4"
0.952402652568657,0.0901183828406909,0.229835448910503,0.319953831751194,2005,"70527",0.680046168248806,0.0473645833265955,0.162967459629556,"-12.4"
0.951800672171761,0.102362136801316,0.246075533425563,0.34843767022688,2006,"70527",0.65156232977312,0.154060410484676,0.272573614306174,"-12.4"
0.951199072265614,0.116269363921611,0.263187913925734,0.379457277847346,2007,"70527",0.620542722152654,0.27038184538236,0.387225787989019,"-12.4"
0.95059785260972,0.132066068657549,0.281172332395822,0.413238401053372,2008,"70527",0.586761598946628,0.397192279070814,0.506737308380284,"-12.4"
0.949997012963737,0.150008961108788,0.300017922217576,0.450026883326364,2009,"70527",0.549973116673636,0.535432852091401,0.630818487651053,"-12.4"
0.949397311667363,0.176808064997909,0.321116129995818,0.497924194993728,2010,"70527",0.502075805006272,0.715972349880408,0.764201866598492,"-12.4"
0.94879761037099,0.20360716888703,0.342214337774061,0.545821506661091,2011,"70527",0.454178493338909,0.896511847669415,0.897585245545931,"-12.4"
0.948197909074616,0.230406272776152,0.363312545552303,0.593718818328455,2012,"70527",0.406281181671545,1.07705134545842,1.03096862449337,"-12.4"
0.947598207778242,0.257205376665273,0.384410753330545,0.641616129995818,2013,"70527",0.358383870004182,1.25759084324743,1.16435200344081,"-12.4"
0.946998506481869,0.284004480554394,0.405508961108788,0.689513441663182,2014,"70527",0.310486558336818,1.43813034103644,1.29773538238825,"-12.4"
0.946398805185495,0.310803584443515,0.42660716888703,0.737410753330545,2015,"70527",0.262589246669455,1.61866983882544,1.43111876133568,"-12.4"
0.945799103889121,0.337602688332636,0.447705376665272,0.785308064997909,2016,"70527",0.214691935002091,1.79920933661445,1.56450214028312,"-12.4"
0.945199402592748,0.364401792221758,0.468803584443515,0.833205376665273,2017,"70527",0.166794623334727,1.97974883440346,1.69788551923056,"-12.4"
0.944599701296374,0.391200896110879,0.489901792221757,0.881102688332636,2018,"70527",0.118897311667364,2.16028833219246,1.831268898178,"-12.4"
0.944,0.418,0.511,0.929,2019,"70527",0.071,2.34082782998147,1.96465227712544,"-12.4"
0.944,0.418,0.511,0.929,2020,"70527",0.071,2.34082782998147,1.96465227712544,"-12.4"
0.772819756226914,0.0685623276553881,0.112500079364092,0.18106240701948,1998,"70515",0.81893759298052,-0.736927055181756,-0.577637178825725,"-14.2"
0.781997323478405,0.0759069236652702,0.121172900056465,0.197079823721735,1999,"70515",0.802920176278265,-0.662957685598668,-0.525236881918142,"-14.2"
0.791283878291326,0.0840382941676915,0.13047590321626,0.214514197383952,2000,"70515",0.785485802616048,-0.583462339835143,-0.468914501564843,"-14.2"
0.80068071493988,0.0930407207352909,0.14045015626211,0.233490876997401,2001,"70515",0.7665091230026,-0.497963162434392,-0.408438085922865,"-14.2"
0.810189143068334,0.103007513427973,0.15113878693757,0.254146300365543,2002,"70515",0.745853699634457,-0.405940038636167,-0.3435679422292,"-14.2"
0.819810487873545,0.114041977950729,0.162586997108592,0.276628975059321,2003,"70515",0.723371024940679,-0.306826843590092,-0.274057326307801,"-14.2"
0.829546090289651,0.126258486416222,0.174842059734971,0.301100546151193,2004,"70515",0.698899453848807,-0.200007358270864,-0.199653340356001,"-14.2"
0.839397307174963,0.139783662810572,0.187953295594112,0.327736958404684,2005,"70515",0.672263041595316,-0.0848108224490088,-0.120098073213664,"-14.2"
0.849365511501066,0.154757695449683,0.201972025825609,0.356729721275293,2006,"70515",0.643270278724707,0.0394929075690936,-0.0351300220342954,"-14.2"
0.859452092544175,0.171335790029717,0.216951495788119,0.388287285817836,2007,"70515",0.611712714182164,0.173698631593534,0.0555141604083898,"-14.2"
0.869658456078758,0.189689778332554,0.232946765067298,0.422636543399852,2008,"70515",0.577363456600148,0.318671546888946,0.152097542560217,"-14.2"
0.879986024573458,0.210009899260467,0.250014557735981,0.460024456996448,2009,"70515",0.539975543003552,0.47535349990281,0.254880358118222,"-14.2"
0.890687422116112,0.23790890933442,0.270713101962383,0.508622011296803,2010,"70515",0.491377988703197,0.675150204273119,0.377916108360376,"-14.2"
0.901388819658766,0.265807919408374,0.291411646188785,0.557219565597158,2011,"70515",0.442780434402842,0.874946908643427,0.50095185860253,"-14.2"
0.912090217201421,0.293706929482327,0.312110190415187,0.605817119897514,2012,"70515",0.394182880102486,1.07474361301374,0.623987608844685,"-14.2"
0.922791614744075,0.32160593955628,0.332808734641588,0.654414674197869,2013,"70515",0.345585325802131,1.27454031738404,0.747023359086839,"-14.2"
0.933493012286729,0.349504949630233,0.35350727886799,0.703012228498224,2014,"70515",0.296987771501776,1.47433702175435,0.870059109328994,"-14.2"
0.944194409829383,0.377403959704187,0.374205823094392,0.751609782798579,2015,"70515",0.248390217201421,1.67413372612466,0.993094859571148,"-14.2"
0.954895807372037,0.40530296977814,0.394904367320794,0.800207337098934,2016,"70515",0.199792662901066,1.87393043049497,1.1161306098133,"-14.2"
0.965597204914692,0.433201979852093,0.415602911547196,0.848804891399289,2017,"70515",0.151195108600711,2.07372713486528,1.23916636005546,"-14.2"
0.976298602457346,0.461100989926047,0.436301455773598,0.897402445699645,2018,"70515",0.102597554300355,2.27352383923559,1.36220211029761,"-14.2"
0.987,0.489,0.457,0.946,2019,"70515",0.054,2.4733205436059,1.48523786053977,"-14.2"
0.987,0.489,0.457,0.946,2020,"70515",0.054,2.4733205436059,1.48523786053977,"-14.2"
0.873280617011668,0.053207134472765,0.297066405648285,0.35027354012105,1998,"70513",0.649726459878951,0.0418535698927652,0.732499773569666,"-17.8"
0.878291969096318,0.0605357512617644,0.307856682190495,0.368392433452259,1999,"70513",0.631607566547741,0.11758313766931,0.802865154130845,"-17.8"
0.883332079004315,0.0688737932824025,0.318574784700327,0.38744857798273,2000,"70513",0.61255142201727,0.196945379098858,0.871858614715054,"-17.8"
0.888401111763457,0.0783602962255343,0.329130159466177,0.407490455691711,2001,"70513",0.592509544308289,0.28013353665337,0.938701347482469,"-17.8"
0.893499233348562,0.0891534462081437,0.339415610218332,0.428569056426476,2002,"70513",0.571430943573524,0.367351838843944,1.00247666164258,"-17.8"
0.898626610686899,0.101433217504841,0.349304790124073,0.450738007628913,2003,"70513",0.549261992371087,0.458816206334961,1.06210940773779,"-17.8"
0.903783411663655,0.115404373593856,0.358649337178743,0.474053710772599,2004,"70513",0.525946289227401,0.554755013576784,1.11634248593604,"-17.8"
0.908969805127432,0.131299881559555,0.367275603297905,0.49857548485746,2005,"70513",0.50142451514254,0.655409911444922,1.16371003245236,"-17.8"
0.914185960895777,0.149384796786169,0.374980920540939,0.524365717327108,2006,"70513",0.475634282672892,0.761036717017785,1.20250682209514,"-17.8"
0.919432049760739,0.169960682719451,0.381529340073351,0.551490022792802,2007,"70513",0.448509977207198,0.871906377352333,1.23075336106707,"-17.8"
0.924708243494466,0.193370639395188,0.386646770572665,0.580017409967854,2008,"70513",0.419982590032146,0.988306014938161,1.24615607147608,"-17.8"
0.930014714854825,0.220005024584575,0.390015432652622,0.610020457237197,2009,"70513",0.389979542762803,1.11054006343851,1.24606188631436,"-17.8"
0.935413243369343,0.260004522126117,0.38501388938736,0.645018411513477,2010,"70513",0.354981588486523,1.25271270620364,1.17351556210216,"-17.8"
0.94081177188386,0.30000401966766,0.380012346122098,0.680016365789758,2011,"70513",0.319983634210242,1.39488534896877,1.10096923788996,"-17.8"
0.946210300398378,0.340003517209203,0.375010802856835,0.715014320066038,2012,"70513",0.284985679933962,1.5370579917339,1.02842291367776,"-17.8"
0.951608828912895,0.380003014750745,0.370009259591573,0.750012274342318,2013,"70513",0.249987725657682,1.67923063449903,0.95587658946556,"-17.8"
0.957007357427412,0.420002512292288,0.365007716326311,0.785010228618598,2014,"70513",0.214989771381402,1.82140327726415,0.88333026525336,"-17.8"
0.96240588594193,0.46000200983383,0.360006173061049,0.820008182894879,2015,"70513",0.179991817105121,1.96357592002928,0.81078394104116,"-17.8"
0.967804414456447,0.500001507375373,0.355004629795786,0.855006137171159,2016,"70513",0.144993862828841,2.10574856279441,0.73823761682896,"-17.8"
0.973202942970965,0.540001004916915,0.350003086530524,0.890004091447439,2017,"70513",0.109995908552561,2.24792120555954,0.66569129261676,"-17.8"
0.978601471485482,0.580000502458458,0.345001543265262,0.925002045723719,2018,"70513",0.0749979542762805,2.39009384832467,0.59314496840456,"-17.8"
0.984,0.62,0.34,0.96,2019,"70513",0.04,2.5322664910898,0.520598644192364,"-17.8"
0.984,0.62,0.34,0.96,2020,"70513",0.04,2.5322664910898,0.520598644192364,"-17.8"
0.869239679017917,0.0708385308082973,0.233587083534282,0.304425614342579,1998,"70522",0.695574385657421,-0.134094208795917,0.254212317795476,"2.9"
0.874594845728097,0.0797273379455729,0.243070598472815,0.322797936418388,1999,"70522",0.677202063581612,-0.0567826297879581,0.31350691678909,"2.9"
0.879983004271468,0.0897315111332471,0.252547531256109,0.342279042389356,2000,"70522",0.657720957610644,0.0248183592818461,0.371822256278862,"2.9"
0.885404357902405,0.10099100631897,0.261944841905062,0.362935848224032,2001,"70522",0.637064151775968,0.11097109163531,0.428507377367103,"2.9"
0.890859111127481,0.113663341099572,0.271175967222023,0.384839308321595,2002,"70522",0.615160691678405,0.201954479488968,0.482797645864076,"2.9"
0.896347469713182,0.127925798353897,0.280138860880383,0.408064659234279,2003,"70522",0.591935340765721,0.298065110264463,0.533798556766665,"2.9"
0.90186964069367,0.143977906387123,0.288713771711511,0.432691678098633,2004,"70522",0.567308321901367,0.399618420970752,0.58046738994964,"2.9"
0.907425832378593,0.162044230283185,0.296760726380124,0.458804956663309,2005,"70522",0.541195043336691,0.506949956983498,0.621592440404519,"2.9"
0.913016254360941,0.182377513515631,0.304116678339004,0.486494191854635,2006,"70522",0.513505808145365,0.620416722011956,0.655769511220592,"2.9"
0.918641117524954,0.205262213767298,0.310592280110758,0.515854493878056,2007,"70522",0.484145506121944,0.740398626666353,0.681375317927127,"2.9"
0.924300634054077,0.231018482424045,0.315968230489679,0.546986712913724,2008,"70522",0.453013287086276,0.867300043725797,0.696537408247186,"2.9"
0.929995017438964,0.260006643414715,0.319991142113713,0.579997785528428,2009,"70522",0.420002214471572,1.00155147896529,0.699100151123569,"2.9"
0.935795515695068,0.302005979073244,0.317492027902342,0.619498006975585,2010,"70522",0.380501993024415,1.16132210864597,0.643065321746505,"2.9"
0.941596013951171,0.344005314731772,0.31499291369097,0.658998228422742,2011,"70522",0.341001771577258,1.32109273832664,0.587030492369441,"2.9"
0.947396512207275,0.3860046503903,0.312493799479599,0.698498449869899,2012,"70522",0.301501550130101,1.48086336800732,0.530995662992377,"2.9"
0.953197010463378,0.428003986048829,0.309994685268228,0.737998671317057,2013,"70522",0.262001328682943,1.640633997688,0.474960833615313,"2.9"
0.958997508719482,0.470003321707357,0.307495571056856,0.777498892764214,2014,"70522",0.222501107235786,1.80040462736867,0.41892600423825,"2.9"
0.964798006975586,0.512002657365886,0.304996456845485,0.816999114211371,2015,"70522",0.183000885788629,1.96017525704935,0.362891174861186,"2.9"
0.970598505231689,0.554001993024414,0.302497342634114,0.856499335658528,2016,"70522",0.143500664341472,2.11994588673003,0.306856345484121,"2.9"
0.976399003487793,0.596001328682943,0.299998228422742,0.895999557105685,2017,"70522",0.104000442894315,2.2797165164107,0.250821516107057,"2.9"
0.982199501743897,0.638000664341472,0.297499114211371,0.935499778552842,2018,"70522",0.0645002214471577,2.43948714609138,0.194786686729993,"2.9"
0.988,0.68,0.295,0.975,2019,"70522",0.025,2.59925777577206,0.138751857352933,"2.9"
0.988,0.68,0.295,0.975,2020,"70522",0.025,2.59925777577206,0.138751857352933,"2.9"
0.723666027756958,0.140306395363917,0.308466207335803,0.44877260269972,1998,"70518",0.55122739730028,0.198562922099801,0.831238195090392,"-21.4"
0.734329618220977,0.152062618684256,0.314606655708464,0.46666927439272,1999,"70518",0.53333072560728,0.282107179055308,0.860577071119345,"-21.4"
0.74515034216539,0.164803891805064,0.320475758405552,0.485279650210616,2000,"70518",0.514720349789384,0.368633777283459,0.887027224136509,"-21.4"
0.756130515032705,0.178612751701265,0.326019440368784,0.504632192070049,2001,"70518",0.495367807929951,0.458259486747819,0.910122703829312,"-21.4"
0.767272486384667,0.193578651091767,0.331177845833049,0.524756496924817,2002,"70518",0.475243503075183,0.551105952277185,0.929349431683385,"-21.4"
0.778578640405018,0.209798537907205,0.335884804122984,0.54568334203019,2003,"70518",0.45431665796981,0.647299912138065,0.94414080366301,"-21.4"
0.79005139640967,0.227377483311087,0.340067248701253,0.56744473201234,2004,"70518",0.43255526798766,0.746973427435319,0.953872909864665,"-21.4"
0.8016932093644,0.246429362342607,0.343644585472246,0.590073947814853,2005,"70518",0.409926052185147,0.850264122950993,0.957859338468138,"-21.4"
0.813506570410164,0.267077591590277,0.346528006006906,0.613605597597183,2006,"70518",0.386394402402817,0.957315440070661,0.955345528548644,"-21.4"
0.82549400739616,0.289455928674983,0.348619740987923,0.638075669662905,2007,"70518",0.361924330337095,1.06827690248868,0.945502633319973,"-21.4"
0.837658085420741,0.313709338721425,0.349812248777265,0.663521587498689,2008,"70518",0.336478412501311,1.18330439542889,0.927420852133609,"-21.4"
0.850001407380302,0.339994933430912,0.349987333577279,0.689982267008191,2009,"70518",0.310017732991809,1.30256045916576,0.900102186040681,"-21.4"
0.862901266642272,0.373695440087821,0.346088600219551,0.719784040307372,2010,"70518",0.280215959692628,1.43575043858091,0.836481755613419,"-21.4"
0.875801125904242,0.40739594674473,0.342189866861823,0.749585813606553,2011,"70518",0.250414186393447,1.56894041799606,0.772861325186158,"-21.4"
0.888700985166211,0.441096453401638,0.338291133504095,0.779387586905734,2012,"70518",0.220612413094266,1.70213039741121,0.709240894758896,"-21.4"
0.901600844428181,0.474796960058547,0.334392400146367,0.809189360204914,2013,"70518",0.190810639795086,1.83532037682636,0.645620464331634,"-21.4"
0.914500703690151,0.508497466715456,0.330493666788639,0.838991133504095,2014,"70518",0.161008866495905,1.96851035624151,0.582000033904373,"-21.4"
0.927400562952121,0.542197973372365,0.326594933430911,0.868792906803276,2015,"70518",0.131207093196724,2.10170033565666,0.518379603477111,"-21.4"
0.940300422214091,0.575898480029274,0.322696200073183,0.898594680102457,2016,"70518",0.101405319897543,2.23489031507181,0.45475917304985,"-21.4"
0.95320028147606,0.609598986686183,0.318797466715455,0.928396453401638,2017,"70518",0.071603546598362,2.36808029448696,0.391138742622588,"-21.4"
0.96610014073803,0.643299493343091,0.314898733357727,0.958198226700819,2018,"70518",0.0418017732991811,2.50127027390211,0.327518312195327,"-21.4"
0.979,0.677,0.311,0.988,2019,"70518",0.0119999999999999,2.63446025331726,0.263897881768069,"-21.4"
0.979,0.677,0.311,0.988,2020,"70518",0.0119999999999999,2.63446025331726,0.263897881768069,"-21.4"
0.677497960345892,0.060741371700435,0.183688746425731,0.244430118126166,1998,"70498",0.755569881873834,-0.640094614094891,0.00651380981367933,"-22.5"
0.688588758704152,0.067691253338597,0.193639802964568,0.261331056303165,1999,"70498",0.738668943696835,-0.560052103405913,0.0675217108819781,"-22.5"
0.699861115997527,0.0754363237160367,0.203964273526556,0.279400597242593,2000,"70498",0.720599402757407,-0.475305703827255,0.1305172466567,"-22.5"
0.711318004387792,0.0840675664154961,0.214651976695201,0.298719543110697,2001,"70498",0.701280456889303,-0.385541182727056,0.195349543722074,"-22.5"
0.722962444691696,0.0936863751423962,0.225687907936841,0.319374283079237,2002,"70498",0.680625716920763,-0.290422464891316,0.261823767812042,"-22.5"
0.734797507177458,0.104405744826032,0.237051434808775,0.341457179634807,2003,"70498",0.658542820365193,-0.189590086537766,0.329694239019655,"-22.5"
0.746826312374297,0.116351599003702,0.248715382595532,0.365066981599235,2004,"70498",0.634933018400765,-0.0826595379807009,0.39865663086482,"-22.5"
0.759052031895219,0.129664269080938,0.260644996627033,0.390309265707971,2005,"70498",0.609690734292029,0.0307805132678773,0.468339139517108,"-22.5"
0.771477889273268,0.144500142845126,0.272796765875951,0.417296908721078,2006,"70498",0.582703091278922,0.15117012780259,0.538292495846665,"-22.5"
0.784107160811469,0.161033501598102,0.285117090579888,0.44615059217799,2007,"70498",0.55384940782201,0.278980137553432,0.607978677751242,"-22.5"
0.796943176446685,0.179458567489026,0.297540774564133,0.476999342053158,2008,"70498",0.523000657946842,0.414714337189472,0.676758163194984,"-22.5"
0.809989320627619,0.199991785098168,0.309989320627619,0.509981105725787,2009,"70498",0.490018894274213,0.558911834738584,0.743875545387188,"-22.5"
0.823690388564857,0.228792606588351,0.321690388564857,0.550482995153208,2010,"70498",0.449517004846792,0.732891573100762,0.798366430772667,"-22.5"
0.837391456502095,0.257593428078534,0.333391456502095,0.59098488458063,2011,"70498",0.40901511541937,0.90687131146294,0.852857316158145,"-22.5"
0.851092524439333,0.286394249568718,0.345092524439333,0.631486774008051,2012,"70498",0.368513225991949,1.08085104982512,0.907348201543624,"-22.5"
0.864793592376571,0.315195071058901,0.356793592376571,0.671988663435472,2013,"70498",0.328011336564528,1.2548307881873,0.961839086929103,"-22.5"
0.87849466031381,0.343995892549084,0.368494660313809,0.712490552862893,2014,"70498",0.287509447137107,1.42881052654947,1.01632997231458,"-22.5"
